"name","Team_y","Position_y","HANDED","GP","G","A","P","Sh","Sh_perc","SALARY","PIM","Giveaways","Takeaways","Hits","Hits.Taken","blocked_shots","PlusMinus"
"Milan Lucic","CGY","W","Left",69,8,12,20,83,0.1,"$6,000,000",54,42,19,198,87,20,-6
"Mikko Rantanen","COL","W","Left",42,19,22,41,107,0.18,"$12,000,000",14,16,34,28,85,23,-2
"Mikkel Boedker","OTT","W","Left",20,2,2,4,29,0.07,"$3,000,000",0,8,1,12,12,5,-1
"Mike Reilly","MTL, OTT","D","Left",44,1,15,16,85,0.01,"$1,500,000",24,39,9,39,68,46,-6
"Mike Hoffman","FLA","W","Left",69,29,30,59,214,0.14,"$5,650,000",28,52,31,33,51,22,-5
"Mike Green","DET, EDM","D","Right",50,3,8,11,76,0.04,"$5,250,000",32,41,12,61,76,66,-34
"Mikael Granlund","NSH","C","Left",63,17,13,30,130,0.13,"$6,500,000",28,34,24,42,86,55,-4
"Mikael Backlund","CGY","C","Left",70,16,29,45,157,0.1,"$5,850,000",26,55,64,44,54,11,3
"Mika Zibanejad","NYR","C","Right",57,41,34,75,208,0.2,"$5,350,000",14,43,42,51,86,49,9
"Miikka Salomaki","NSH","W","Left",5,1,0,1,2,0.5,"$750,000",4,3,1,9,6,3,2
"Micheal Haley","NYR","C","Left",20,1,0,1,9,0.11,"$700,000",50,5,1,36,12,6,-7
"Micheal Ferland","VAN","W","Left",14,1,4,5,15,0.07,"$4,500,000",7,1,2,40,8,2,-3
"Michal Kempny","WSH","D","Left",58,3,15,18,73,0.04,"$2,700,000",22,35,13,42,79,72,19
"Michael Stone","CGY","D","Right",33,2,5,7,57,0.04,"$3,500,000",16,9,6,52,42,54,-5
"Michael Raffl","PHI","W","Left",59,8,12,20,66,0.12,"$1,800,000",14,23,19,73,76,25,-2
"Michael Frolik","BUF, CGY","W","Left",56,6,8,14,70,0.09,"$3,000,000",28,28,32,32,71,22,-12
"Michael Del Zotto","ANA","D","Left",48,2,13,15,57,0.04,"$750,000",14,33,9,101,44,55,5
"Michael Dal Colle","NYI","W","Left",53,4,6,10,59,0.07,"$700,000",12,18,10,81,41,21,-8
"Melker Karlsson","S.J","C","Right",60,6,6,12,56,0.11,"$2,000,000",20,11,26,38,49,39,-7
"Max Pacioretty","VGK","W","Left",71,32,34,66,307,0.1,"$10,500,000",44,55,32,90,134,35,18
"Max Domi","MTL","C","Left",71,17,27,44,179,0.1,"$3,150,000",35,64,42,32,58,13,-3
"Mattias Janmark","DAL","C","Left",62,6,15,21,86,0.07,"$2,300,000",12,31,27,22,63,37,-5
"Mattias Ekholm","NSH","D","Left",67,8,25,33,154,0.05,"$4,000,000",32,50,51,49,76,100,-1
"Matthew Tkachuk","CGY","W","Left",69,23,38,61,188,0.12,"$5,000,000",74,86,40,122,83,22,-5
"Matthew Peca","MTL, OTT","C","Left",14,0,2,2,7,0,"$1,300,000",0,1,0,15,13,4,-4
"Matthew Benning","EDM","D","Right",42,1,7,8,38,0.03,"$2,000,000",15,19,12,78,79,34,8
"Matt Tennyson","N.J","D","Right",20,0,3,3,14,0,"$700,000",6,8,2,27,32,18,-2
"Matt Niskanen","PHI","D","Right",67,8,25,33,126,0.06,"$5,750,000",29,56,14,124,102,84,15
"Matt Nieto","COL","W","Left",70,8,13,21,85,0.09,"$1,975,000",6,17,19,37,89,23,7
"Matt Martin","NYI","W","Left",53,5,3,8,49,0.1,"$1,750,000",40,17,11,242,69,24,-1
"Matt Grzelcyk","BOS","D","Left",68,4,17,21,112,0.04,"$1,400,000",34,39,22,56,108,67,15
"Matt Dumba","MIN","D","Right",69,6,18,24,167,0.04,"$7,400,000",41,35,20,98,78,88,-7
"Matt Duchene","NSH","C","Left",66,13,29,42,136,0.1,"$10,000,000",24,36,31,40,70,22,-4
"Matt Calvert","COL","W","Left",50,12,13,25,89,0.13,"$2,925,000",39,13,21,58,77,22,13
"Mats Zuccarello","MIN","W","Left",65,15,22,37,96,0.16,"$5,000,000",18,17,33,13,50,36,-9
"Mathieu Perreault","WPG","W","Left",48,7,8,15,71,0.1,"$4,000,000",10,11,17,69,18,19,-9
"Markus Nutivaara","CBJ","D","Left",38,3,6,9,47,0.06,"$2,500,000",4,13,6,35,36,33,2
"Markus Granlund","EDM","C","Left",33,3,1,4,26,0.12,"$1,300,000",14,7,11,15,33,18,-1
"Marko Dano","CBJ","W","Left",3,0,0,0,2,0,"$800,000",2,1,1,5,2,3,-1
"Mark Stone","VGK","W","Right",65,21,42,63,168,0.13,"$12,000,000",27,38,78,56,64,51,15
"Mark Scheifele","WPG","C","Right",71,29,44,73,170,0.17,"$6,750,000",45,46,57,34,136,49,2
"Mark Pysyk","FLA","D","Right",58,9,9,18,64,0.14,"$3,500,000",20,15,26,47,42,38,4
"Mark Letestu","WPG","C","Right",7,0,0,0,5,0,"$700,000",0,1,0,3,6,5,0
"Mark Jankowski","CGY","C","Left",54,5,2,7,38,0.13,"$1,750,000",14,20,32,14,32,33,-12
"Mark Giordano","CGY","D","Left",60,5,26,31,157,0.03,"$6,750,000",34,51,36,42,85,148,2
"Mark Borowiecki","OTT","D","Left",53,7,11,18,63,0.11,"$1,200,000",58,30,10,199,84,120,1
"Mark Barberio","COL","D","Left",20,0,2,2,29,0,"$1,450,000",16,13,6,13,26,19,3
"Marcus Sorensen","S.J","W","Left",67,7,11,18,78,0.09,"$1,500,000",26,18,28,56,62,18,-12
"Marcus Pettersson","PIT","D","Left",69,2,20,22,79,0.03,"$874,125",35,38,17,106,258,84,9
"Marcus Johansson","BUF","W","Left",60,9,21,30,87,0.1,"$5,000,000",20,24,15,39,58,22,-12
"Marcus Foligno","MIN","W","Left",60,11,14,25,86,0.13,"$3,500,000",30,17,31,184,48,36,8
"Marco Scandella","BUF, MTL, STL","D","Left",62,4,9,13,77,0.05,"$4,750,000",20,49,18,78,64,60,14
"Marc Staal","NYR","D","Left",52,2,9,11,46,0.04,"$5,000,000",16,34,19,69,52,76,5
"Madison Bowey","DET","D","Right",53,3,14,17,70,0.04,"$1,000,000",34,45,14,53,67,58,-16
"MacKenzie Weegar","FLA","D","Right",45,7,11,18,77,0.09,"$1,600,000",33,38,25,76,69,71,6
"Mackenzie MacEachern","STL","W","Left",50,7,3,10,63,0.11,"$750,000",33,11,14,82,67,13,2
"Luke Witkowski","T.B","W","Right",12,1,2,3,10,0.1,"$700,000",13,2,2,38,13,3,-4
"Luke Schenn","T.B","D","Right",25,1,2,3,31,0.03,"$700,000",23,10,5,83,29,21,-8
"Luke Glendening","DET","C","Right",60,6,3,9,76,0.08,"$1,700,000",14,18,10,147,82,68,-29
"Lukas Radil","S.J","C","Left",14,0,0,0,12,0,"$700,000",8,4,4,16,17,2,-3
"Luca Sbisa","WPG","D","Left",43,2,8,10,49,0.04,"$750,000",37,26,4,91,67,71,1
"Loui Eriksson","VAN","W","Left",48,6,7,13,59,0.1,"$5,000,000",12,8,17,10,38,15,-2
"Logan Shaw","WPG","W","Right",36,3,2,5,20,0.15,"$700,000",0,5,2,24,23,13,0
"Logan Couture","S.J","C","Left",52,16,23,39,126,0.13,"$10,000,000",18,26,28,54,55,45,0
"Leon Draisaitl","EDM","C","Left",71,43,67,110,218,0.2,"$9,000,000",18,91,60,27,96,19,-7
"Leo Komarov","NYI","W","Left",48,4,10,14,46,0.09,"$3,500,000",10,16,13,123,43,29,2
"Lawson Crouse","ARI","W","Left",66,15,10,25,109,0.14,"$1,000,000",33,22,28,201,74,29,0
"Lars Eller","WSH","C","Left",68,16,23,39,151,0.11,"$4,000,000",48,41,44,59,118,44,3
"Kyle Palmieri","N.J","W","Right",65,25,20,45,155,0.16,"$5,000,000",41,28,29,74,72,36,-4
"Kyle Okposo","BUF","W","Right",51,9,10,19,82,0.11,"$6,000,000",28,13,15,55,53,15,-3
"Kyle Connor","WPG","W","Left",71,38,35,73,239,0.16,"$7,500,000",34,39,43,18,54,17,4
"Kyle Clifford","L.A, TOR","W","Left",68,7,10,17,110,0.06,"$1,900,000",68,17,11,133,105,15,-7
"Kris Russell","EDM","D","Left",56,0,9,9,45,0,"$4,000,000",14,38,31,71,75,101,0
"Kris Letang","PIT","D","Right",61,15,29,44,177,0.08,"$7,250,000",38,80,31,101,123,91,0
"Korbinian Holzer","ANA, NSH","D","Right",50,1,3,4,39,0.03,"$850,000",37,28,2,97,73,96,-2
"Kevin Shattenkirk","T.B","D","Right",69,8,26,34,131,0.06,"$6,600,000",38,34,32,62,103,66,22
"Kevin Shattenkirk","T.B","D","Right",69,8,26,34,131,0.06,"$1,750,000",38,34,32,62,103,66,22
"Kevin Labanc","S.J","W","Right",70,14,19,33,176,0.08,"$1,000,000",38,33,33,46,83,24,-33
"Kevin Hayes","PHI","C","Left",69,23,18,41,175,0.13,"$9,000,000",34,34,43,88,61,22,-6
"Kevin Gravel","TOR","D","Left",3,0,0,0,2,0,"$700,000",0,1,0,2,7,3,0
"Kevin Fiala","MIN","W","Left",64,23,31,54,175,0.13,"$2,500,000",42,35,33,25,60,18,-1
"Kevin Connauton","COL","D","Left",4,0,0,0,4,0,"$1,500,000",0,0,0,6,7,6,-2
"Keith Yandle","FLA","D","Left",69,5,40,45,129,0.04,"$5,750,000",20,66,25,18,12,51,0
"Kasperi Kapanen","TOR","W","Right",69,13,23,36,121,0.11,"$4,400,000",22,29,36,73,55,17,0
"Juuso Riikola","PIT","D","Left",37,1,6,7,38,0.03,"$850,000",6,16,8,74,76,24,3
"Justin Schultz","PIT","D","Right",46,3,9,12,86,0.03,"$6,000,000",6,18,6,36,98,50,-13
"Justin Faulk","STL","D","Right",70,5,11,16,147,0.03,"$6,000,000",32,39,24,82,61,76,-3
"Justin Dowling","DAL","C","Left",29,3,3,6,29,0.1,"$750,000",8,9,15,25,21,12,-3
"Justin Braun","PHI","D","Right",61,3,16,19,70,0.04,"$3,800,000",18,31,10,91,87,84,-2
"Justin Bailey","VAN","W","Right",2,0,0,0,1,0,"$750,000",0,1,0,4,1,0,0
"Jujhar Khaira","EDM","W","Left",63,6,4,10,69,0.09,"$1,100,000",38,36,15,136,90,30,-19
"Josh Manson","ANA","D","Right",50,1,8,9,64,0.02,"$4,250,000",37,41,21,113,67,65,-10
"Josh Leivo","VAN","W","Right",36,7,12,19,69,0.1,"$1,500,000",4,15,11,17,28,8,0
"Josh Bailey","NYI","W","Left",68,14,29,43,94,0.15,"$6,000,000",10,54,38,20,48,48,-12
"Josh Archibald","EDM","W","Right",62,12,9,21,64,0.19,"$1,000,000",12,11,24,165,86,44,-8
"Josh Anderson","CBJ","W","Right",27,1,3,4,63,0.02,"$2,100,000",17,12,9,68,26,13,-8
"Jordie Benn","VAN","D","Left",44,1,6,7,58,0.02,"$2,400,000",17,17,7,45,47,62,-7
"Jordan Weal","MTL","C","Right",48,8,7,15,86,0.09,"$1,300,000",14,12,22,32,45,21,-8
"Jordan Szwarz","OTT","W","Right",3,0,0,0,2,0,"$800,000",2,0,0,6,1,1,0
"Jordan Staal","CAR","C","Left",68,8,19,27,125,0.06,"$6,000,000",40,41,30,149,86,36,3
"Jordan Oesterle","ARI","D","Left",59,3,10,13,69,0.04,"$1,200,000",14,37,11,48,106,88,-9
"Jordan Martinook","CAR","W","Left",45,2,11,13,44,0.05,"$1,850,000",22,19,24,72,69,23,-2
"Jordan Eberle","NYI","W","Right",58,16,24,40,136,0.12,"$7,250,000",12,37,34,37,80,39,1
"Joonas Donskoi","COL","W","Right",65,16,17,33,111,0.14,"$4,900,000",26,20,28,25,113,38,2
"Jonathan Toews","CHI","C","Left",70,18,42,60,172,0.1,"$9,800,000",48,40,58,56,104,35,-2
"Jonathan Marchessault","VGK","C","Right",66,22,25,47,235,0.09,"$6,000,000",28,48,37,99,92,12,6
"Jonathan Huberdeau","FLA","W","Left",69,23,55,78,152,0.15,"$6,200,000",30,70,42,51,71,26,5
"Jonathan Ericsson","DET","D","Left",18,0,0,0,16,0,"$4,250,000",4,20,1,24,11,14,-12
"Jonathan Drouin","MTL","W","Left",27,7,8,15,51,0.14,"$5,500,000",14,11,12,25,13,5,-6
"Jonas Brodin","MIN","D","Left",68,2,26,28,103,0.02,"$4,750,000",24,16,14,41,102,112,15
"Jon Merrill","VGK","D","Left",50,2,5,7,37,0.05,"$1,475,000",32,27,14,51,122,71,9
"Johnny Gaudreau","CGY","W","Left",70,18,40,58,209,0.09,"$6,750,000",12,71,40,1,25,11,-10
"Johnny Boychuk","NYI","D","Right",65,2,9,11,96,0.02,"$6,000,000",14,50,6,135,116,128,-11
"John Tavares","TOR","C","Left",63,26,34,60,197,0.13,"$15,900,000",24,47,35,32,89,31,-7
"John Quenneville","CHI","C","Left",9,0,0,0,14,0,"$700,000",0,5,2,21,17,3,-1
"John Moore","BOS","D","Left",23,2,1,3,33,0.06,"$3,250,000",11,7,2,36,42,27,-2
"John Klingberg","DAL","D","Right",58,6,26,32,120,0.05,"$5,000,000",22,71,24,29,111,72,-10
"John Hayden","N.J","C","Right",44,3,1,4,39,0.08,"$800,000",77,7,13,87,40,27,-2
"John Carlson","WSH","D","Right",69,15,60,75,189,0.08,"$12,000,000",26,80,42,55,58,108,12
"Johan Larsson","BUF","C","Left",62,6,12,18,60,0.1,"$1,550,000",24,23,24,85,112,31,8
"Joel Persson","EDM","D","Right",13,0,2,2,17,0,"$1,000,000",2,8,2,6,15,10,-1
"Joel Eriksson Ek","MIN","C","Left",62,8,21,29,102,0.08,"$1,450,000",22,18,19,93,75,43,7
"Joel Edmundson","CAR","D","Left",69,7,13,20,97,0.07,"$3,100,000",72,45,23,118,74,91,7
"Joel Armia","MTL","W","Right",58,16,14,30,155,0.1,"$2,800,000",28,27,47,146,39,25,2
"Joe Pavelski","DAL","C","Right",67,14,17,31,125,0.11,"$8,000,000",29,27,38,62,44,52,6
"Joakim Ryan","L.A","D","Left",36,1,4,5,54,0.02,"$725,000",10,28,6,24,55,46,-10
"Joakim Nordstrom","BOS","C","Left",47,4,3,7,49,0.08,"$1,100,000",17,10,12,91,55,31,-6
"Jimmy Vesey","BUF","W","Left",65,9,11,20,93,0.1,"$2,350,000",15,16,26,43,42,20,12
"Jesper Fast","NYR","W","Right",69,12,17,29,84,0.14,"$1,950,000",20,32,24,125,106,53,16
"Jeff Skinner","BUF","W","Left",59,14,9,23,183,0.08,"$10,000,000",18,24,28,29,34,11,-22
"Jeff Petry","MTL","D","Right",71,11,29,40,158,0.07,"$4,000,000",26,88,30,177,118,79,-10
"Jeff Carter","L.A","C","Right",60,17,10,27,182,0.09,"$3,000,000",36,20,13,66,35,23,-21
"Jean-Sebastien Dea","BUF","C","Right",3,0,0,0,0,0,"$700,000",0,0,0,3,2,0,0
"Jean-Gabriel Pageau","NYI, OTT","C","Right",67,26,16,42,151,0.17,"$3,400,000",49,32,33,128,91,53,4
"Jayce Hawryluk","FLA, OTT","W","Right",26,3,7,10,26,0.12,"$874,125",16,12,11,65,19,9,1
"Jay Beagle","VAN","C","Right",53,2,6,8,49,0.04,"$3,200,000",38,7,14,69,20,42,-9
"Jason Zucker","MIN, PIT","W","Left",60,20,21,41,111,0.18,"$6,250,000",21,25,31,53,58,23,-4
"Jason Dickinson","DAL","C","Left",66,9,12,21,85,0.11,"$1,400,000",6,29,47,89,94,55,7
"Jason Demers","ARI","D","Right",50,0,11,11,53,0,"$3,600,000",25,32,15,76,58,70,5
"Jarred Tinordi","NSH","D","Left",28,1,4,5,20,0.05,"$700,000",34,18,1,71,53,36,-1
"Jared Spurgeon","MIN","D","Right",62,12,20,32,112,0.11,"$5,500,000",18,23,10,61,63,102,-1
"Jared McCann","PIT","C","Left",66,14,21,35,150,0.09,"$1,250,000",17,29,33,89,83,27,6
"Jani Hakanpaa","ANA","D","Right",5,1,0,1,4,0.25,"$850,000",2,1,0,15,8,7,1
"Jan Rutta","T.B","D","Right",33,1,6,7,43,0.02,"$1,300,000",14,8,2,19,42,21,6
"Jamie Oleksiak","DAL","D","Left",71,3,7,10,76,0.04,"$1,962,500",41,46,24,153,80,59,-6
"Jamie Benn","DAL","W","Left",68,19,20,39,163,0.12,"$13,000,000",53,56,52,167,73,57,-4
"James van Riemsdyk","PHI","W","Left",66,19,21,40,151,0.13,"$8,000,000",8,16,17,25,55,18,5
"James Neal","EDM","W","Left",55,19,12,31,112,0.17,"$5,750,000",12,29,24,88,48,17,-20
"Jakub Vrana","WSH","W","Left",69,25,27,52,187,0.13,"$3,700,000",18,42,31,29,40,16,3
"Jakub Voracek","PHI","W","Left",69,12,44,56,132,0.09,"$9,250,000",31,30,28,17,61,21,14
"Jakob Silfverberg","ANA","W","Right",66,21,18,39,155,0.14,"$5,250,000",14,32,40,28,89,41,0
"Jakob Chychrun","ARI","D","Left",63,12,14,26,149,0.08,"$2,600,000",38,52,27,75,130,95,4
"Jake Virtanen","VAN","W","Right",69,18,18,36,150,0.12,"$1,500,000",41,31,37,102,56,28,-4
"Jake Muzzin","TOR","D","Left",53,6,17,23,99,0.06,"$4,450,000",40,63,24,109,121,110,12
"Jake McCabe","BUF","D","Left",65,3,10,13,75,0.04,"$2,900,000",41,21,19,91,105,90,-11
"Jake Guentzel","PIT","W","Left",39,20,23,43,127,0.16,"$7,000,000",14,12,21,46,86,19,11
"Jake Gardiner","CAR","D","Left",69,4,20,24,87,0.05,"$3,650,000",30,39,32,43,107,42,-24
"Jake Bischoff","VGK","D","Left",2,0,0,0,6,0,"$700,000",4,2,0,8,10,8,-2
"Jaden Schwartz","STL","W","Left",71,22,35,57,162,0.14,"$5,750,000",18,29,50,60,115,28,3
"Jacob Trouba","NYR","D","Right",69,7,20,27,168,0.04,"$12,000,000",61,69,43,173,94,128,-12
"Jack Eichel","BUF","C","Right",68,36,42,78,227,0.16,"$10,000,000",34,66,44,40,73,42,5
"Jaccob Slavin","CAR","D","Left",68,6,30,36,145,0.04,"$5,500,000",10,49,81,43,94,107,30
"J.T. Miller","VAN","C","Left",69,27,45,72,165,0.16,"$6,000,000",47,36,52,123,61,38,11
"J.T. Compher","COL","W","Right",67,11,20,31,106,0.1,"$3,400,000",18,21,22,36,79,60,9
"Ivan Provorov","PHI","D","Left",69,13,23,36,150,0.09,"$6,750,000",24,67,16,84,117,111,11
"Ivan Barbashev","STL","C","Left",68,11,15,26,75,0.15,"$1,400,000",23,31,33,144,58,33,4
"Ilya Lyubushkin","ARI","D","Right",50,0,4,4,41,0,"$874,125",18,20,13,151,84,53,4
"Ian Cole","COL","D","Left",65,4,22,26,92,0.04,"$4,750,000",36,37,18,83,98,122,21
"Haydn Fleury","CAR","D","Left",45,4,10,14,65,0.06,"$850,000",8,26,17,48,55,45,-2
"Hampus Lindholm","ANA","D","Left",55,2,20,22,109,0.02,"$5,250,000",34,53,20,34,68,71,-10
"Gustav Olofsson","MTL","D","Left",3,0,0,0,2,0,"$700,000",2,1,0,1,3,6,-4
"Gustav Nyquist","CBJ","C","Left",70,15,27,42,151,0.1,"$6,000,000",16,41,27,37,57,26,4
"Greg Pateryn","MIN","D","Right",20,0,3,3,22,0,"$2,250,000",6,6,3,25,27,30,1
"Greg McKegg","NYR","C","Left",53,5,4,9,40,0.13,"$750,000",17,13,14,69,50,24,-2
"Garnet Hathaway","WSH","W","Right",67,9,7,16,80,0.11,"$2,000,000",79,16,21,189,93,46,6
"Gabriel Landeskog","COL","W","Left",54,21,23,44,145,0.14,"$6,000,000",47,25,39,86,93,35,-2
"Gabriel Dumont","MIN","C","Right",3,0,0,0,3,0,"$700,000",0,0,1,9,3,2,-1
"Gabriel Bourque","WPG","W","Left",50,2,4,6,33,0.06,"$700,000",7,14,5,125,65,40,-1
"Fredrik Claesson","N.J","D","Left",5,1,1,2,1,1,"$700,000",0,1,1,5,5,7,1
"Frans Nielsen","DET","C","Left",60,4,5,9,86,0.05,"$5,500,000",8,15,11,44,74,35,-13
"Frank Vatrano","FLA","C","Left",69,16,18,34,162,0.1,"$2,500,000",30,18,32,102,69,43,-8
"Filip Forsberg","NSH","W","Right",63,21,27,48,198,0.11,"$6,000,000",29,45,58,82,69,27,-7
"Evgeny Kuznetsov","WSH","C","Left",63,19,33,52,129,0.15,"$8,400,000",40,45,22,35,28,16,-2
"Evgeni Malkin","PIT","C","Left",55,25,49,74,171,0.15,"$9,500,000",58,69,70,38,88,22,7
"Evgeni Dadonov","FLA","W","Left",69,25,22,47,167,0.15,"$3,600,000",10,40,29,29,103,24,-7
"Evander Kane","S.J","W","Left",64,26,21,47,216,0.12,"$8,000,000",122,51,45,135,110,25,-12
"Evan Rodrigues","BUF, PIT","W","Right",45,6,4,10,75,0.08,"$2,000,000",14,13,14,24,47,15,-8
"Esa Lindell","DAL","D","Left",70,3,20,23,98,0.03,"$7,000,000",12,62,31,89,100,127,5
"Erik Karlsson","S.J","D","Right",56,6,34,40,120,0.05,"$14,500,000",16,68,52,26,57,74,-15
"Erik Johnson","COL","D","Right",59,3,13,16,99,0.03,"$6,000,000",20,27,32,97,72,115,9
