"name","Team_y","Position_y","HANDED","GP","G","A","P","Sh","Sh_perc","SALARY","PIM","Giveaways","Takeaways","Hits","Hits.Taken","blocked_shots","PlusMinus"
"Erik Haula","CAR, FLA","W","Left",48,12,12,24,92,0.13,"$2,750,000",22,29,21,27,67,15,1
"Erik Gustafsson","CGY, CHI","D","Left",66,6,23,29,103,0.06,"$1,400,000",27,58,21,86,105,58,-9
"Erik Gudbranson","ANA, PIT","D","Right",50,4,5,9,78,0.05,"$4,500,000",95,33,0,89,86,58,0
"Eric Staal","MIN","C","Left",66,19,28,47,113,0.17,"$3,500,000",28,46,25,24,43,22,-9
"Eric Robinson","CBJ","W","Left",50,7,5,12,69,0.1,"$874,125",12,11,13,79,65,15,10
"Elias Lindholm","CGY","C","Right",70,29,25,54,169,0.17,"$5,850,000",22,33,38,93,41,41,-8
"Dylan Sikura","CHI","W","Left",9,1,2,3,10,0.1,"$700,000",0,0,2,0,7,2,1
"Dylan McIlrath","DET","D","Right",16,0,0,0,14,0,"$700,000",23,8,4,48,21,12,-4
"Dylan Larkin","DET","C","Left",71,19,34,53,223,0.09,"$7,000,000",39,81,43,52,60,45,-21
"Dylan DeMelo","OTT, WPG","D","Right",59,0,10,10,74,0,"$900,000",37,42,9,105,116,77,4
"Dustin Brown","L.A","W","Right",66,17,18,35,169,0.1,"$5,500,000",22,35,28,143,88,15,-1
"Duncan Keith","CHI","D","Left",61,3,24,27,111,0.03,"$3,500,000",18,74,42,26,64,117,1
"Dryden Hunt","FLA","W","Left",21,0,4,4,33,0,"$715,000",24,4,4,37,24,7,0
"Drew Doughty","L.A","D","Right",67,7,28,35,141,0.05,"$12,000,000",36,82,15,106,97,87,-16
"Drake Caggiula","CHI","C","Left",39,9,6,15,56,0.16,"$1,500,000",32,5,19,81,41,16,-3
"Dougie Hamilton","CAR","D","Right",47,14,26,40,170,0.08,"$6,000,000",32,40,22,52,27,63,30
"Dominik Simon","PIT","C","Left",65,7,15,22,102,0.07,"$750,000",12,31,41,57,71,20,-9
"Dominic Toninato","FLA","C","Left",46,4,7,11,38,0.11,"$775,000",37,13,17,57,53,28,4
"Dmitry Orlov","WSH","D","Left",69,4,23,27,105,0.04,"$6,500,000",36,65,49,106,57,82,5
"Dmitry Kulikov","WPG","D","Left",50,2,8,10,54,0.04,"$4,333,333",32,55,16,104,99,77,-4
"Devin Shore","ANA, CBJ","C","Left",44,5,7,12,50,0.1,"$2,400,000",8,8,12,52,47,14,-10
"Derrick Pouliot","STL","D","Left",2,0,0,0,1,0,"$700,000",2,1,0,2,3,1,-1
"Derick Brassard","NYI","C","Left",67,10,22,32,110,0.09,"$1,200,000",16,40,26,115,64,24,-2
"Derek Stepan","ARI","C","Right",70,10,18,28,158,0.06,"$5,000,000",16,28,38,43,66,54,-4
"Derek Ryan","CGY","C","Right",67,10,19,29,102,0.1,"$3,125,000",10,26,34,12,51,34,9
"Derek Grant","ANA, PHI","C","Left",56,15,10,25,94,0.16,"$700,000",30,11,20,54,53,25,1
"Derek Forbort","CGY, L.A","D","Left",20,0,1,1,22,0,"$2,800,000",4,16,2,35,33,30,-5
"Denis Malgin","FLA, TOR","C","Right",44,4,8,12,50,0.08,"$750,000",14,17,26,35,39,16,-9
"Dean Kukan","CBJ","D","Left",33,1,4,5,51,0.02,"$750,000",12,14,7,24,43,28,-9
"David Savard","CBJ","D","Right",69,0,11,11,97,0,"$5,000,000",35,43,18,129,101,163,-3
"David Perron","STL","W","Right",71,25,35,60,166,0.15,"$4,750,000",52,35,39,67,65,19,2
"David Pastrnak","BOS","W","Right",70,48,47,95,279,0.17,"$6,800,000",40,88,49,47,113,22,21
"David Krejci","BOS","C","Right",61,13,30,43,83,0.16,"$7,000,000",23,37,31,37,86,32,14
"David Kampf","CHI","C","Left",70,8,8,16,90,0.09,"$1,000,000",8,17,37,52,118,26,-11
"David Backes","ANA, BOS","W","Right",22,1,5,6,34,0.03,"$4,000,000",22,9,5,38,20,8,-1
"Darren Helm","DET","W","Left",67,9,7,16,102,0.09,"$3,000,000",37,30,24,88,65,26,-6
"Darnell Nurse","EDM","D","Left",72,5,28,33,170,0.03,"$3,200,000",48,54,26,172,73,141,-2
"Danton Heinen","ANA, BOS","W","Left",67,10,16,26,109,0.09,"$2,825,000",10,30,19,35,66,34,-2
"Danny DeKeyser","DET","D","Left",8,0,4,4,12,0,"$5,500,000",4,8,0,6,14,18,0
"Daniel Sprong","ANA","W","Right",8,1,1,2,17,0.06,"$750,000",0,0,1,4,6,3,-2
"Daniel Carr","NSH","W","Left",11,1,0,1,14,0.07,"$700,000",4,1,8,10,15,2,-5
"Damon Severson","N.J","D","Right",69,8,23,31,114,0.07,"$4,675,000",52,73,35,81,55,97,-20
"Dalton Prout","S.J","D","Right",2,0,0,0,2,0,"$800,000",7,0,2,3,3,3,0
"Dale Weise","MTL","W","Right",23,1,4,5,15,0.07,"$1,750,000",16,12,8,70,25,10,1
"Craig Smith","NSH","W","Right",69,18,13,31,184,0.1,"$4,750,000",34,26,26,60,63,19,18
"Cory Conacher","T.B","C","Left",4,0,1,1,5,0,"$700,000",4,1,5,3,3,1,-2
"Corey Perry","DAL","W","Right",57,5,16,21,77,0.06,"$8,000,000",70,26,17,60,46,33,-2
"Corey Perry","DAL","W","Right",57,5,16,21,77,0.06,"$1,500,000",70,26,17,60,46,33,-2
"Conor Sheary","BUF, PIT","W","Left",62,10,13,23,102,0.1,"$3,000,000",10,18,19,28,54,26,-5
"Conor Garland","ARI","W","Right",68,22,17,39,158,0.14,"$750,000",20,27,30,26,94,20,1
"Connor Murphy","CHI","D","Right",58,5,14,19,117,0.04,"$4,400,000",27,44,17,128,156,138,2
"Connor McDavid","EDM","C","Left",64,34,63,97,212,0.16,"$15,000,000",28,75,53,37,57,18,-6
"Connor Carrick","N.J","D","Right",29,1,5,6,25,0.04,"$1,500,000",17,12,5,27,52,39,-6
"Connor Brown","OTT","W","Right",70,16,27,43,173,0.09,"$2,100,000",24,40,52,39,65,35,-6
"Colton Sissons","NSH","C","Right",58,9,6,15,52,0.17,"$3,450,000",20,25,14,84,39,41,-2
"Colton Sceviour","FLA","C","Right",70,6,10,16,114,0.05,"$1,200,000",6,35,26,91,80,72,2
"Colton Parayko","STL","D","Right",64,10,18,28,162,0.06,"$5,525,000",16,41,33,87,109,106,8
"Colin Wilson","COL","C","Left",9,0,4,4,12,0,"$2,600,000",0,3,1,8,11,2,6
"Colin White","OTT","C","Right",61,7,16,23,83,0.08,"$4,000,000",39,29,23,47,100,30,-12
"Colin Miller","BUF","D","Right",50,1,10,11,79,0.01,"$3,875,000",22,29,9,87,43,40,-9
"Cole Bardreau","NYI","C","Right",10,1,1,2,10,0.1,"$700,000",6,4,4,21,7,1,-2
"Cody Goloubef","DET, OTT","D","Right",25,1,1,2,18,0.06,"$800,000",8,21,3,45,21,24,-3
"Cody Eakin","VGK, WPG","C","Left",48,5,10,15,61,0.08,"$3,850,000",16,21,23,49,60,16,-3
"Cody Ceci","TOR","D","Right",57,1,7,8,48,0.02,"$4,500,000",20,30,13,92,128,79,7
"Claude Giroux","PHI","C","Right",69,21,32,53,197,0.11,"$8,000,000",28,35,37,45,39,16,7
"Clark Bishop","CAR","C","Left",5,0,1,1,4,0,"$700,000",4,1,1,5,4,0,-2
"Christopher Tanev","VAN","D","Right",69,2,18,20,45,0.04,"$5,250,000",41,45,20,32,140,159,4
"Christian Wolanin","OTT","D","Left",3,0,0,0,4,0,"$800,000",0,2,0,0,3,4,1
"Christian Folin","MTL","D","Right",15,1,1,2,13,0.08,"$800,000",13,8,1,38,40,21,-1
"Christian Dvorak","ARI","W","Left",70,18,20,38,134,0.13,"$3,250,000",12,23,20,39,100,36,6
"Christian Djoos","ANA, WSH","D","Left",11,1,2,3,13,0.08,"$1,250,000",0,6,2,2,11,12,3
"Chris Wagner","BOS","W","Right",67,6,4,10,78,0.08,"$1,250,000",47,21,16,192,96,31,-8
"Chris Tierney","OTT","C","Left",71,11,26,37,102,0.11,"$2,975,000",20,42,32,44,41,37,-6
"Chris Stewart","PHI","W","Right",17,0,1,1,5,0,"$750,000",21,1,3,35,6,4,-7
"Chris Kreider","NYR","W","Left",63,24,21,45,156,0.15,"$4,000,000",58,61,22,116,45,42,13
"Chase De Leo","ANA","C","Left",1,0,0,0,1,0,"$750,000",0,0,0,1,1,0,0
"Charlie McAvoy","BOS","D","Right",67,5,27,32,101,0.05,"$3,700,000",41,68,37,131,177,131,24
"Charlie Coyle","BOS","C","Right",70,16,21,37,145,0.11,"$4,250,000",21,33,48,83,79,34,9
"Charles Hudon","MTL","W","Left",15,1,1,2,22,0.05,"$800,000",0,2,5,25,18,2,-9
"Chandler Stephenson","VGK, WSH","C","Left",65,11,15,26,73,0.15,"$1,050,000",16,22,37,52,73,32,24
"Chad Ruhwedel","PIT","D","Right",40,2,4,6,44,0.05,"$700,000",12,17,7,74,54,25,4
"Cedric Paquette","T.B","C","Left",60,7,11,18,78,0.09,"$1,650,000",42,9,17,175,55,49,-1
"Casey Cizikas","NYI","C","Left",48,10,4,14,67,0.15,"$3,750,000",41,28,38,133,75,39,12
"Carter Rowney","ANA","C","Right",70,8,11,19,63,0.13,"$1,000,000",14,26,24,189,66,42,5
"Carson Soucy","MIN","D","Left",56,7,7,14,61,0.11,"$750,000",18,16,17,69,59,50,16
"Carl Soderberg","ARI","C","Left",70,17,18,35,135,0.13,"$4,000,000",18,24,28,77,68,41,6
"Carl Hagelin","WSH","W","Left",58,8,17,25,107,0.07,"$3,500,000",16,24,24,24,43,19,12
"Carl Gunnarsson","STL","D","Left",37,2,5,7,31,0.06,"$1,750,000",16,14,3,27,49,51,8
"Carl Dahlstrom","WPG","D","Left",14,0,1,1,9,0,"$800,000",6,14,4,5,16,13,-4
"Cameron Gaunce","T.B","D","Left",3,1,3,4,5,0.2,"$700,000",4,0,0,5,4,2,2
"Cam Fowler","ANA","D","Left",59,9,20,29,117,0.08,"$7,500,000",20,31,21,25,61,58,0
"Cam Atkinson","CBJ","W","Right",44,12,14,26,148,0.08,"$7,375,000",6,21,26,18,18,21,2
"Calle Rosen","COL, TOR","D","Left",12,0,3,3,14,0,"$750,000",4,8,2,3,8,7,0
"Calle Jarnkrok","NSH","C","Right",64,15,19,34,136,0.11,"$2,200,000",14,11,19,28,68,27,4
"Cal Clutterbuck","NYI","W","Right",37,3,4,7,35,0.09,"$3,500,000",22,21,12,127,58,38,6
"Buddy Robinson","CGY","W","Right",5,1,0,1,6,0.17,"$700,000",7,1,2,14,8,5,0
"Bryan Rust","PIT","W","Right",55,27,29,56,151,0.18,"$3,500,000",30,37,29,71,87,35,14
"Bryan Little","WPG","C","Right",7,2,3,5,13,0.15,"$6,500,000",2,2,2,3,3,3,4
"Brock Nelson","NYI","C","Left",68,26,28,54,175,0.15,"$8,000,000",32,52,26,49,89,44,6
"Brock McGinn","CAR","W","Left",68,7,10,17,93,0.08,"$1,900,000",17,10,19,80,81,28,-4
"Brock Boeser","VAN","W","Right",57,16,29,45,169,0.09,"$4,000,000",14,22,20,28,41,14,4
"Brian Gibbons","CAR","C","Left",15,0,0,0,9,0,"$725,000",4,7,8,7,15,9,-7
"Brian Dumoulin","PIT","D","Left",28,1,7,8,35,0.03,"$4,100,000",10,13,13,44,78,35,17
"Brian Boyle","FLA","C","Left",39,6,9,15,56,0.11,"$940,000",17,13,16,65,21,34,-5
"Brett Ritchie","BOS","W","Right",27,2,4,6,34,0.06,"$1,000,000",21,4,3,89,39,3,-3
"Brett Pesce","CAR","D","Right",60,4,14,18,104,0.04,"$4,025,000",27,39,42,22,80,91,7
"Brett Kulak","MTL","D","Left",54,0,7,7,101,0,"$1,950,000",12,36,13,59,106,50,-1
"Brett Connolly","FLA","W","Right",69,19,14,33,117,0.16,"$3,500,000",26,22,28,56,72,17,-3
"Brent Seabrook","CHI","D","Right",31,3,1,4,40,0.08,"$7,500,000",8,27,3,52,44,61,1
"Brent Burns","S.J","D","Right",70,12,33,45,225,0.05,"$10,000,000",34,76,49,72,39,115,-22
"Brenden Dillon","S.J, WSH","D","Left",70,1,13,14,58,0.02,"$3,900,000",104,26,16,194,99,74,-2
"Brendan Smith","NYR","D","Left",62,3,5,8,45,0.07,"$4,525,000",71,24,18,90,68,41,-12
"Brendan Perlini","CHI, DET","W","Left",40,1,3,4,48,0.02,"$874,125",10,8,7,22,30,10,-18
"Brendan Lemieux","NYR","W","Left",58,6,12,18,86,0.07,"$925,000",111,30,15,164,83,52,-14
"Brendan Gallagher","MTL","W","Right",59,22,21,43,226,0.1,"$4,000,000",29,18,39,53,69,29,9
"Braydon Coburn","T.B","D","Left",40,1,3,4,44,0.02,"$1,800,000",16,5,3,59,51,28,5
"Brayden Schenn","STL","C","Left",71,25,33,58,138,0.18,"$4,500,000",44,39,26,119,72,21,3
"Brayden Point","T.B","C","Right",66,25,39,64,141,0.18,"$5,250,000",11,19,30,24,90,30,28
"Brayden McNabb","VGK","D","Left",69,2,7,9,73,0.03,"$2,500,000",40,32,32,201,96,133,1
"Brandon Tanev","PIT","W","Left",68,11,14,25,95,0.12,"$3,500,000",16,37,33,244,171,65,-1
"Brandon Sutter","VAN","C","Right",44,8,9,17,76,0.11,"$4,500,000",25,9,15,18,26,15,1
"Brandon Saad","CHI","W","Left",58,21,12,33,140,0.15,"$6,750,000",16,25,40,36,57,19,2
"Brandon Pirri","VGK","C","Left",15,0,2,2,24,0,"$775,000",8,4,8,16,19,5,-4
"Brandon Montour","BUF","D","Right",55,5,13,18,86,0.06,"$3,525,000",28,27,12,60,68,53,13
"Brandon Manning","EDM","D","Left",9,1,0,1,8,0.13,"$2,000,000",17,8,1,10,8,6,-1
"Brandon Carlo","BOS","D","Right",68,4,15,19,111,0.04,"$2,200,000",33,32,31,126,150,76,16
"Brady Skjei","CAR, NYR","D","Left",67,8,16,24,139,0.06,"$5,400,000",45,55,36,103,98,96,-10
"Brad Richardson","ARI","W","Left",58,6,5,11,76,0.08,"$1,400,000",20,18,12,77,51,44,1
"Brad Marchand","BOS","W","Left",70,28,59,87,185,0.15,"$7,500,000",82,71,43,55,95,19,25
"Brad Hunt","MIN","D","Left",59,8,11,19,106,0.08,"$700,000",6,14,15,12,32,39,-7
"Boone Jenner","CBJ","C","Left",71,11,13,24,179,0.06,"$4,000,000",36,28,24,109,65,80,-14
"Bo Horvat","VAN","C","Left",69,22,31,53,178,0.12,"$5,775,000",21,27,28,55,56,66,-15
"Blake Wheeler","WPG","W","Right",71,22,43,65,180,0.12,"$10,000,000",37,46,37,102,59,51,1
"Blake Comeau","DAL","W","Right",55,8,8,16,74,0.11,"$2,600,000",36,27,21,107,41,24,-6
"Blake Coleman","N.J, T.B","C","Left",67,21,11,32,200,0.11,"$1,800,000",56,21,48,191,65,46,0
"Ben Street","N.J","C","Left",3,0,1,1,4,0,"$750,000",0,0,0,3,2,0,1
"Ben Hutton","L.A","D","Left",64,4,12,16,114,0.04,"$1,500,000",14,41,12,51,84,76,5
"Ben Chiarot","MTL","D","Left",70,9,12,21,130,0.07,"$3,500,000",61,86,18,152,141,128,5
"Barclay Goodrow","S.J, T.B","W","Left",70,8,18,26,102,0.08,"$1,000,000",97,23,44,162,79,66,-8
"Auston Matthews","TOR","C","Left",70,47,33,80,290,0.16,"$15,900,000",8,48,78,40,82,60,19
"Austin Watson","NSH","W","Right",54,6,8,14,50,0.12,"$1,200,000",65,20,18,131,41,48,-9
"Austin Czarnik","CGY","C","Right",8,2,1,3,9,0.22,"$1,250,000",0,2,6,1,5,2,1
"Artturi Lehkonen","MTL","W","Left",69,13,14,27,140,0.09,"$2,400,000",24,22,30,120,109,38,2
"Artemi Panarin","NYR","W","Right",69,32,63,95,209,0.15,"$14,000,000",20,82,56,25,50,18,36
"Artem Anisimov","OTT","C","Left",49,15,5,20,87,0.17,"$4,000,000",8,16,19,6,43,25,-15
"Anze Kopitar","L.A","C","Left",70,21,41,62,135,0.16,"$11,000,000",16,49,39,49,68,56,6
"Antti Suomela","S.J","C","Left",20,1,6,7,18,0.06,"$700,000",4,4,6,27,25,5,4
"Anton Stralman","FLA","D","Right",68,5,14,19,89,0.06,"$5,500,000",14,48,40,68,89,96,-6
"Anton Lindholm","COL","D","Left",4,0,1,1,1,0,"$735,000",0,0,0,5,2,5,1
"Antoine Roussel","VAN","W","Left",41,7,6,13,55,0.13,"$3,800,000",43,13,7,44,55,14,0
"Anthony Mantha","DET","W","Left",43,16,22,38,137,0.12,"$3,300,000",34,30,22,49,23,25,-7
"Anthony Duclair","OTT","W","Left",66,23,17,40,184,0.13,"$1,650,000",18,46,18,53,74,39,-5
"Anthony Bitetto","WPG","D","Left",50,0,8,8,54,0,"$700,000",32,22,16,145,68,50,3
"Anthony Beauvillier","NYI","W","Left",68,18,21,39,132,0.14,"$1,800,000",15,51,29,86,134,36,-11
"Andy Greene","N.J, NYI","D","Left",64,2,12,14,60,0.03,"$5,000,000",16,41,16,30,74,155,1
"Andy Andreoff","PHI","C","Left",14,0,1,1,14,0,"$750,000",2,0,1,20,12,4,-3
"Andrew Shaw","CHI","W","Right",26,3,7,10,46,0.07,"$3,250,000",33,15,12,74,50,9,-4
"Andrew Mangiapane","CGY","W","Left",68,17,15,32,109,0.16,"$715,000",18,29,38,73,55,25,4
"Andrew Ladd","NYI","W","Left",4,1,0,1,5,0.2,"$5,000,000",4,1,0,23,7,0,2
"Andrew Copp","WPG","C","Left",63,10,16,26,121,0.08,"$2,260,000",10,27,38,59,74,27,-3
"Andrew Cogliano","DAL","C","Left",67,3,11,14,68,0.04,"$3,250,000",30,20,24,86,44,31,2
"Andrej Sekera","DAL","D","Left",57,2,6,8,63,0.03,"$4,500,000",14,50,8,34,90,75,9
"Andrej Sekera","DAL","D","Left",57,2,6,8,63,0.03,"$1,500,000",14,50,8,34,90,75,9
"Andreas Johnsson","TOR","W","Left",43,8,13,21,78,0.1,"$5,000,000",14,20,13,43,52,21,0
"Andreas Athanasiou","DET, EDM","W","Left",55,11,15,26,129,0.09,"$3,000,000",30,31,15,36,47,24,-46
"Andre Burakovsky","COL","W","Left",58,20,25,45,103,0.19,"$3,250,000",22,33,27,26,83,34,11
"Anders Lee","NYI","W","Left",68,20,23,43,195,0.1,"$9,000,000",47,44,24,102,82,50,8
"Alexander Steen","STL","W","Left",55,7,10,17,71,0.1,"$5,500,000",12,12,16,26,51,47,7
"Alexander Radulov","DAL","W","Left",60,15,19,34,132,0.11,"$6,600,000",46,44,26,48,53,42,8
"Alexander Kerfoot","TOR","C","Left",65,9,19,28,88,0.1,"$5,000,000",32,33,28,48,121,41,-2
"Alexander Edler","VAN","D","Left",59,5,28,33,118,0.04,"$7,000,000",62,43,9,108,127,162,13
"Alex Tuch","VGK","W","Right",43,8,9,17,98,0.08,"$4,750,000",8,27,27,58,44,20,-10
"Alex Pietrangelo","STL","D","Right",70,16,36,52,225,0.07,"$7,500,000",20,45,43,47,112,89,11
"Alex Ovechkin","WSH","W","Right",68,48,19,67,311,0.15,"$10,000,000",30,48,28,184,43,30,-12
"Alex Killorn","T.B","W","Left",68,26,23,49,130,0.2,"$4,450,000",20,26,27,59,74,15,19
"Alex Iafallo","L.A","W","Left",70,17,26,43,142,0.12,"$2,400,000",14,11,18,49,81,47,1
"Alex Goligoski","ARI","D","Left",70,4,28,32,101,0.04,"$5,800,000",24,53,7,91,94,134,8
"Alex Galchenyuk","MIN, PIT","C","Left",59,8,16,24,86,0.09,"$4,900,000",16,20,5,52,68,17,-5
"Alex Chiasson","EDM","W","Right",65,11,13,24,97,0.11,"$2,150,000",42,20,14,56,91,15,-3
"Alex Biega","DET","D","Right",50,0,3,3,55,0,"$700,000",24,30,4,115,70,46,-9
"Aleksander Barkov","FLA","C","Left",66,20,42,62,172,0.12,"$6,900,000",18,52,51,21,72,35,2
"Alec Martinez","L.A, VGK","D","Left",52,3,13,16,75,0.04,"$4,150,000",23,32,14,43,75,117,-4
"Alan Quine","CGY","C","Left",9,1,0,1,12,0.08,"$735,000",4,1,2,6,3,2,-1
"Adrian Kempe","L.A","C","Left",70,11,21,32,148,0.07,"$1,250,000",29,27,24,71,55,17,-10
"Adam Pelech","NYI","D","Left",38,1,8,9,49,0.02,"$1,925,000",20,48,32,81,63,83,4
"Adam Lowry","WPG","C","Left",50,4,6,10,68,0.06,"$2,750,000",23,11,31,137,66,22,-4
"Adam Larsson","EDM","D","Right",50,1,5,6,61,0.02,"$5,050,000",35,35,16,112,65,82,0
"Adam Henrique","ANA","C","Left",70,26,17,43,169,0.15,"$5,825,000",20,32,26,75,40,32,-2
"Adam Erne","DET","W","Left",56,2,3,5,63,0.03,"$1,050,000",28,27,5,142,32,25,-24
"Aaron Ness","ARI","D","Left",25,0,1,1,11,0,"$725,000",0,8,1,17,49,20,1
"Aaron Ekblad","FLA","D","Right",67,5,36,41,147,0.03,"$9,000,000",26,74,37,34,56,84,12
